Source: https://synpro-lastprofile.de/simulator/
,public_office,school_kindergarden,trade_retail,gastronomy,culture_leisure,health_nursing,sports,research_highereducation,hotel_accomodation,office
6282,0.004149,0.001754,0.029489,0.023133,0.006874,0.004477,0.00101,0.0023,0.004507,0.0046879999999999995
6283,0.003328,0.000758,0.025487,0.024382,0.012509000000000001,0.004804,8.400000000000001e-05,0.00088,0.00501,0.004691
6284,0.003126,0.000749,0.008833,0.031856999999999996,0.01157,0.004941,0.0,0.0006879999999999999,0.004396,0.004508
6285,0.003072,0.000832,0.008171,0.026801,0.007702,0.005274,0.0,0.000565,0.004606,0.004797
6286,0.003076,0.0008100000000000001,0.008166,0.010486,0.001267,0.004587,0.0,0.0007,0.0027730000000000003,0.004796
6287,0.002932,0.000743,0.008207,0.007918,0.000856,0.004136,0.0,0.000616,0.002608,0.00468
6288,0.0030139999999999998,0.000879,0.008047,0.008656,0.000856,0.003685,0.0,0.000605,0.002661,0.004894999999999999
6289,0.0026680000000000002,0.000646,0.008058999999999998,0.007551,0.000804,0.004108,0.0,0.000594,0.0026579999999999998,0.004869
6290,0.003006,0.000888,0.008029,0.008032,0.000977,0.004553,0.0,0.000648,0.0027170000000000002,0.005136
6291,0.00314,0.00087,0.008038,0.008053000000000001,0.000887,0.005082,0.0,0.00067,0.002751,0.004799
6292,0.0028399999999999996,0.0008070000000000001,0.008057,0.005966,0.001056,0.004769,0.0,0.0006630000000000001,0.00287,0.004751
6293,0.003378,0.000737,0.008151,0.005974,0.001109,0.00523,7.3e-05,0.0008,0.003025,0.005058
6294,0.003437,0.001739,0.009531000000000001,0.007607,0.00182,0.005719,0.000512,0.002629,0.003085,0.007005
6295,0.004196,0.0022229999999999997,0.009404,0.006615,0.001955,0.005698000000000001,0.001183,0.003828,0.003656,0.007067
6296,0.004398,0.002286,0.009253,0.008122,0.001729,0.0045709999999999995,0.001046,0.003782,0.004507,0.006887
6297,0.0038410000000000002,0.002072,0.009119,0.006461000000000001,0.001739,0.0046879999999999995,0.000882,0.003144,0.002902,0.006933
6298,0.0035659999999999997,0.001868,0.009032,0.007369,0.001501,0.0039889999999999995,0.000856,0.002818,0.002665,0.006343
6299,0.004201,0.001519,0.008989,0.00583,0.00134,0.00381,0.000719,0.0027,0.0026030000000000003,0.006293999999999999
6300,0.003847,0.0016979999999999999,0.008995,0.00785,0.001324,0.003707,0.000719,0.00249,0.002438,0.006623
6301,0.003656,0.001454,0.008993000000000001,0.007847999999999999,0.001357,0.0029230000000000003,0.0005809999999999999,0.002411,0.0024980000000000002,0.0064459999999999995
6302,0.003673,0.001656,0.008997,0.006333,0.001294,0.002715,0.0005809999999999999,0.002265,0.002074,0.005791
6303,0.0035299999999999997,0.001526,0.009011,0.006856,0.001242,0.002822,0.0005809999999999999,0.002373,0.002343,0.005948
6304,0.003557,0.001788,0.009068,0.005852,0.0014010000000000001,0.003109,0.000669,0.0023090000000000003,0.002748,0.005615
6305,0.003973,0.0026739999999999997,0.009568,0.006207,0.001707,0.005404,0.0011899999999999999,0.003898,0.003034,0.006841
6306,0.003533,0.002157,0.008164,0.006802,0.0017649999999999999,0.00372,0.000941,0.002598,0.0035299999999999997,0.006867
6307,0.003298,0.000871,0.008048,0.005987,0.00109,0.004595,7.3e-05,0.000868,0.004306,0.004672
6308,0.003058,0.000852,0.008085,0.006471,0.0009040000000000001,0.004186,0.0,0.00063,0.003654,0.004652999999999999
6309,0.002887,0.000655,0.008062,0.006954,0.000975,0.004070000000000001,0.0,0.0005629999999999999,0.002876,0.004763
6310,0.0031360000000000003,0.000646,0.008119999999999999,0.006559000000000001,0.0009559999999999999,0.0037189999999999996,0.0,0.000611,0.002876,0.004966
6311,0.003097,0.000785,0.008095000000000001,0.009545999999999999,0.0019950000000000002,0.0035800000000000003,0.0,0.000622,0.002846,0.004769
6312,0.002664,0.000816,0.008074,0.0076230000000000004,0.001116,0.003645,0.0,0.000544,0.002655,0.004517
6313,0.0029140000000000004,0.000751,0.008029,0.005987,0.0010680000000000002,0.003193,0.0,0.000566,0.0027919999999999998,0.004585
6314,0.0032389999999999997,0.000664,0.008045,0.0075190000000000005,0.000791,0.003231,0.0,0.000491,0.0025870000000000003,0.0046029999999999995
6315,0.002951,0.0008719999999999999,0.008034000000000001,0.006019,0.001042,0.0033250000000000003,0.0,0.0005610000000000001,0.002747,0.004958000000000001
6316,0.002642,0.000794,0.008039,0.007516,0.001052,0.0034809999999999997,0.0,0.0005859999999999999,0.0029620000000000002,0.004844
6317,0.002841,0.000739,0.008128999999999999,0.0070940000000000005,0.0011140000000000002,0.00365,7.3e-05,0.0006730000000000001,0.00267,0.00523
6318,0.00495,0.002213,0.009723,0.009375,0.002736,0.0044989999999999995,0.001676,0.002218,0.0030139999999999998,0.006726
6319,0.007575,0.005860000000000001,0.025443999999999998,0.007509,0.005552,0.0074210000000000005,0.006823,0.0074470000000000005,0.005216999999999999,0.00853
6320,0.011699999999999999,0.008648999999999999,0.026595,0.016312,0.007036,0.009184,0.00833,0.009442,0.006660999999999999,0.011519
6321,0.017585,0.011175000000000001,0.027267,0.01927,0.00977,0.009551,0.008721,0.015470000000000001,0.005383,0.014539999999999999
6322,0.019867,0.010766,0.027035,0.022634,0.009944000000000001,0.008707000000000001,0.007991,0.015117,0.005133,0.014594
6323,0.01815,0.009621000000000001,0.027206,0.028194,0.008034000000000001,0.007482,0.0072640000000000005,0.012907,0.004995,0.015092000000000001
6324,0.016562,0.009628,0.027021,0.031164,0.007327,0.007154,0.005577,0.010284000000000001,0.0034460000000000003,0.014711
6325,0.017727,0.009364,0.026493,0.017724,0.009958,0.007424,0.006889,0.011377,0.003008,0.016202
6326,0.014898999999999999,0.010026,0.024721,0.009706,0.010625,0.0076230000000000004,0.006876999999999999,0.012189,0.002835,0.016272
6327,0.009408,0.008586,0.02521,0.009704,0.006907,0.006486,0.006218,0.010192999999999999,0.0032280000000000004,0.013537
6328,0.0074329999999999995,0.009324,0.027829999999999997,0.007798,0.00802,0.006296,0.006692,0.009711000000000001,0.0032240000000000003,0.011122
6329,0.006269,0.006605000000000001,0.033347,0.010882,0.011013,0.007415,0.007147000000000001,0.008159000000000001,0.0031509999999999997,0.011132999999999999
6330,0.003992,0.003412,0.028687,0.012159000000000001,0.009867,0.003491,0.00956,0.001345,0.003165,0.007006
6331,0.002712,0.000855,0.020884,0.021978,0.013971,0.003554,0.008650999999999999,0.000707,0.00468,0.005071
6332,0.002599,0.0007830000000000001,0.008745,0.025058,0.014164,0.003398,0.008853999999999999,0.000607,0.00367,0.00478
6333,0.003364,0.0007379999999999999,0.008082,0.02416,0.010293,0.002882,0.0069180000000000005,0.000503,0.003451,0.004891
6334,0.003248,0.000642,0.008082,0.008362,0.0015229999999999998,0.002727,0.000832,0.0005759999999999999,0.00235,0.004933
6335,0.0031739999999999997,0.000825,0.008067999999999999,0.009509,0.001385,0.0027589999999999997,0.0,0.000608,0.002331,0.005004
6336,0.003214,0.000644,0.008065,0.0071200000000000005,0.0011510000000000001,0.003534,0.0,0.0006590000000000001,0.002431,0.005032
6337,0.002799,0.000787,0.008013999999999999,0.006469,0.0008629999999999999,0.003413,0.0,0.00048699999999999997,0.002608,0.004631000000000001
6338,0.0030619999999999996,0.0007199999999999999,0.008041,0.005471,0.00095,0.003578,0.0,0.0005430000000000001,0.002839,0.0045899999999999995
6339,0.002665,0.000866,0.008019,0.008048999999999999,0.000945,0.004283,0.0,0.0006730000000000001,0.002709,0.005031
6340,0.003301,0.000622,0.008008,0.008028,0.0009360000000000001,0.003939,0.0,0.000657,0.0025299999999999997,0.004612
6341,0.003286,0.000971,0.008137,0.006599,0.000987,0.004397,1e-05,0.000756,0.002812,0.004751
6342,0.0050609999999999995,0.002612,0.010066,0.007862000000000001,0.001861,0.005864,0.0012050000000000001,0.0027,0.0033799999999999998,0.006592
6343,0.007657,0.006273,0.025247,0.008082,0.003622,0.008612999999999999,0.004809,0.00861,0.005556,0.007355
6344,0.010808,0.008622999999999999,0.028427,0.008347,0.005357,0.008335,0.007039,0.011181,0.0069180000000000005,0.010036
6345,0.014712999999999999,0.012395,0.027275999999999998,0.010013,0.0073,0.008832000000000001,0.0077610000000000005,0.015053,0.003891,0.015185
6346,0.013438,0.011872,0.026884,0.013367,0.007199,0.008343,0.007768,0.015219,0.004471,0.015813
6347,0.013382999999999999,0.01082,0.02727,0.024167,0.00609,0.007199,0.006078,0.015285,0.004312,0.015368
6348,0.011859999999999999,0.010116,0.026082,0.029472,0.00458,0.006448000000000001,0.004709,0.012759,0.004236,0.012868000000000001
6349,0.013044,0.010255,0.025172,0.013689999999999999,0.006824,0.005474000000000001,0.004709,0.011959,0.003456,0.012797000000000001
6350,0.01257,0.010307,0.021933,0.010107,0.007201,0.006186,0.004013,0.012516999999999999,0.003493,0.013418
6351,0.010008,0.008455,0.020012000000000002,0.008512,0.004927,0.006326,0.0032679999999999996,0.008942,0.004288,0.012867000000000002
6352,0.008515,0.008661,0.02497,0.007552,0.004856,0.005926,0.002935,0.00993,0.003471,0.01251
6353,0.007089000000000001,0.005745,0.030228,0.01225,0.007647999999999999,0.008457000000000001,0.0022789999999999998,0.009387000000000001,0.003184,0.008904
6354,0.004070000000000001,0.002934,0.024056,0.025969000000000002,0.006813,0.005418999999999999,0.005066,0.0030819999999999997,0.0032229999999999997,0.006458
6355,0.0030299999999999997,0.000837,0.022196,0.026414999999999998,0.011914,0.004048,0.004438,0.000771,0.004763,0.004711
6356,0.0027040000000000002,0.0008810000000000001,0.008801,0.029721,0.011264,0.003972,0.004428,0.000657,0.004579,0.004652999999999999
6357,0.003317,0.000666,0.008164,0.022742000000000002,0.008691,0.003383,0.001385,0.000629,0.004225,0.004789
6358,0.002657,0.000812,0.008121,0.010766,0.002269,0.003352,0.000832,0.0005,0.002669,0.0045590000000000006
6359,0.0026920000000000004,0.000653,0.008088,0.009132999999999999,0.001234,0.003386,0.0,0.0006969999999999999,0.002641,0.004947
6360,0.002653,0.000772,0.008047,0.008109,0.0009559999999999999,0.003489,0.0,0.000695,0.00249,0.004916
6361,0.002851,0.000859,0.008044,0.006457,0.0010609999999999999,0.003334,0.0,0.0005420000000000001,0.002805,0.004633
6362,0.003294,0.000805,0.008032,0.005453,0.001038,0.003375,0.0,0.0005989999999999999,0.002664,0.004658000000000001
6363,0.003069,0.00064,0.008055,0.005418999999999999,0.0009130000000000001,0.004141,0.0,0.000532,0.002754,0.004613000000000001
6364,0.002678,0.000684,0.008047,0.0074340000000000005,0.0009080000000000001,0.003993,0.0,0.0006129999999999999,0.002666,0.005017000000000001
6365,0.002947,0.000866,0.008076,0.00642,0.001221,0.004378,8.400000000000001e-05,0.0008100000000000001,0.0028399999999999996,0.0048460000000000005
6366,0.0045179999999999994,0.001629,0.0099,0.008353999999999999,0.002007,0.005325,0.00234,0.003554,0.00227,0.006288
6367,0.008027,0.00691,0.024775,0.007738,0.003968,0.006645,0.009361000000000001,0.008,0.004894999999999999,0.00882
6368,0.011955,0.010531,0.026565000000000002,0.011285,0.0062309999999999996,0.0069619999999999994,0.013078,0.009788999999999999,0.005971,0.011436
6369,0.018582,0.014001,0.026161,0.013500999999999999,0.009459,0.006041,0.012377,0.014222,0.004864,0.013928000000000001
6370,0.017177,0.013223,0.025889,0.018093,0.008494,0.005732,0.011346,0.014107,0.0041340000000000005,0.0147
6371,0.016949000000000002,0.012163,0.02729,0.025515,0.006595,0.005453,0.009753999999999999,0.013577,0.004026,0.014558
6372,0.015359999999999999,0.011728,0.025772,0.025779,0.0071719999999999996,0.004979,0.008362,0.010308,0.004719,0.015026
6373,0.015343,0.011493,0.025788000000000002,0.015361000000000001,0.009016,0.00519,0.009130000000000001,0.010209,0.004295,0.015799
6374,0.015260999999999999,0.011487,0.020663,0.010756,0.008454000000000001,0.004868,0.008003,0.011928000000000001,0.003983,0.016249
6375,0.013420999999999999,0.009191000000000001,0.024501000000000002,0.00883,0.006394,0.004623,0.005939,0.009529,0.004016,0.013702
6376,0.013056,0.009975,0.026175,0.007222,0.007542,0.005403,0.006454,0.011292,0.003414,0.012581
6377,0.009289,0.006968,0.031626,0.014262,0.010243,0.006794,0.006461000000000001,0.008079000000000001,0.003235,0.008686999999999999
6378,0.004799,0.0026070000000000004,0.027524999999999997,0.014609,0.008603999999999999,0.005048,0.006849,0.002989,0.003581,0.006643
6379,0.002993,0.0009220000000000001,0.017709,0.018047999999999998,0.012988,0.005259000000000001,0.006448000000000001,0.000758,0.005384000000000001,0.005108
6380,0.003005,0.000823,0.008294000000000001,0.024155000000000003,0.012928,0.004628,0.008024,0.0007009999999999999,0.005053,0.004575999999999999
6381,0.002835,0.000868,0.007968,0.021796,0.008497999999999999,0.004876,0.005535,0.000477,0.004594,0.0045119999999999995
6382,0.003035,0.000763,0.007983,0.00936,0.0019890000000000003,0.004371000000000001,0.000832,0.000535,0.002875,0.004732
6383,0.003193,0.000662,0.00796,0.007998,0.0018360000000000002,0.004009,0.0,0.000503,0.003013,0.004712
6384,0.0031880000000000003,0.00062,0.008074,0.0065899999999999995,0.0010249999999999999,0.0037029999999999997,0.0,0.000652,0.002528,0.0050750000000000005
6385,0.0029950000000000003,0.000727,0.008063,0.008007,0.000883,0.003279,0.0,0.000621,0.002915,0.004783000000000001
6386,0.003311,0.000834,0.008029,0.005987,0.000989,0.0035110000000000002,0.0,0.000653,0.002774,0.004579
6387,0.0031520000000000003,0.000879,0.008042,0.008041,0.001057,0.0038239999999999997,0.0,0.0005290000000000001,0.002633,0.005046
6388,0.0029249999999999996,0.000828,0.008039,0.007555,0.000929,0.0035859999999999998,0.0,0.0005769999999999999,0.0027719999999999997,0.004803
6389,0.0028250000000000003,0.000743,0.00805,0.007045,0.001066,0.0035830000000000002,7.3e-05,0.00069,0.002611,0.004785
6390,0.004614,0.002977,0.009852999999999999,0.007862000000000001,0.0019270000000000001,0.005055,0.001832,0.002432,0.002924,0.0058579999999999995
6391,0.007664,0.007724,0.023694,0.007617,0.004144999999999999,0.006626,0.006692,0.007242,0.0053609999999999994,0.008474
6392,0.013755000000000002,0.010044,0.024706,0.013023999999999999,0.007437,0.007324,0.007353,0.010224,0.006399,0.011666000000000001
6393,0.018125,0.013919,0.018373,0.018136,0.011445,0.008555,0.008332,0.014881,0.003936,0.014657
6394,0.016671,0.013596,0.018097000000000002,0.021975,0.010435,0.0077,0.005834,0.013253000000000001,0.005438,0.013993
6395,0.014945,0.013154,0.024193000000000003,0.029334,0.009192,0.00661,0.005463,0.012364,0.005448000000000001,0.012334
6396,0.011387000000000001,0.012548,0.024499,0.033477,0.007882,0.006065,0.004615,0.010051000000000001,0.005856,0.009305999999999998
6397,0.010734,0.011874000000000001,0.024843,0.016989999999999998,0.008859,0.005535999999999999,0.004888,0.011141999999999999,0.005881,0.010905
6398,0.01067,0.011715,0.019602,0.010773,0.009033,0.005665,0.005455,0.0106,0.005014,0.009935000000000001
6399,0.008638999999999999,0.009818,0.019266,0.009713,0.006152,0.004972000000000001,0.005455,0.008887,0.005259000000000001,0.00861
6400,0.008791,0.01231,0.026645,0.009916000000000001,0.009101000000000001,0.006861,0.008661,0.01205,0.004386999999999999,0.007337
6401,0.008042,0.00739,0.031993,0.010788,0.00884,0.0086,0.00666,0.007495,0.003727,0.006945000000000001
6402,0.004066,0.001913,0.023249,0.019786,0.005444,0.004573000000000001,0.008013999999999999,0.0012330000000000002,0.004173,0.005613000000000001
6403,0.003407,0.000763,0.017674,0.024569,0.011179999999999999,0.0043170000000000005,0.008098000000000001,0.000488,0.004924,0.005058
6404,0.003287,0.000823,0.008301,0.030986999999999997,0.011113,0.0039900000000000005,0.0077480000000000005,0.000627,0.004235,0.004447
6405,0.003021,0.0008070000000000001,0.007997,0.028809,0.008074,0.003816,0.004151,0.0006820000000000001,0.004056,0.00463
6406,0.002633,0.000713,0.007975,0.007575999999999999,0.001727,0.004301,0.000832,0.000614,0.002412,0.0045119999999999995
6407,0.003092,0.000859,0.007966,0.008461,0.001332,0.004522,0.0,0.0005420000000000001,0.002112,0.004579
6408,0.003355,0.000839,0.008038,0.006105,0.000983,0.0036520000000000003,0.0,0.000516,0.0024100000000000002,0.004783000000000001
6409,0.0027400000000000002,0.0007830000000000001,0.008041,0.007501000000000001,0.0009509999999999999,0.0036869999999999997,0.0,0.000527,0.002478,0.00508
6410,0.003247,0.000678,0.008012,0.0070339999999999995,0.0010149999999999998,0.0031520000000000003,0.0,0.000632,0.002732,0.004593
6411,0.002877,0.000655,0.007999,0.005461000000000001,0.0009649999999999999,0.003165,0.0,0.000537,0.0028399999999999996,0.004808
6412,0.002943,0.000637,0.008041,0.007501000000000001,0.0009320000000000001,0.003334,0.0,0.000674,0.002558,0.005038
6413,0.003263,0.000748,0.008111,0.007609,0.001165,0.0031030000000000003,1e-05,0.000787,0.002847,0.005193
6414,0.004078,0.002888,0.010121,0.008314,0.002669,0.003943,0.001409,0.002593,0.002939,0.007014
6415,0.0068200000000000005,0.006296,0.024829999999999998,0.010905,0.0035619999999999996,0.008144,0.007328,0.008074999999999999,0.003837,0.008519
6416,0.009788999999999999,0.009723,0.025253,0.011155,0.006223,0.008141,0.010276,0.011342000000000001,0.005948999999999999,0.009455
6417,0.014015000000000001,0.012725,0.021687,0.013914,0.009332,0.009891,0.008699,0.017074000000000002,0.005564,0.010757
6418,0.014111,0.012013,0.021862,0.013564999999999999,0.008988,0.009304999999999999,0.008034000000000001,0.01787,0.006225,0.010372999999999999
6419,0.012994,0.011263,0.026033,0.026001999999999997,0.007103,0.00824,0.005713,0.016184999999999998,0.0042569999999999995,0.010928
6420,0.010908,0.009901,0.025436,0.027784,0.006791999999999999,0.007666,0.004108,0.013757,0.00439,0.009679
6421,0.01117,0.010547,0.025561,0.019231,0.010372,0.007503,0.005168,0.014627000000000001,0.0038250000000000003,0.010542
6422,0.011117,0.011071,0.02109,0.010596999999999999,0.010671,0.007554,0.005501000000000001,0.013772,0.004913,0.011512
6423,0.009523,0.009582,0.024377,0.008317,0.007444,0.006422,0.00556,0.010626,0.00546,0.009804
6424,0.009578,0.012010999999999999,0.028772,0.010008,0.010478999999999999,0.007025,0.010424,0.015116,0.004758,0.008728
6425,0.006442,0.006522,0.031606999999999996,0.018106,0.011,0.006784,0.007176999999999999,0.010102,0.00411,0.007771
6426,0.004393,0.002891,0.027081,0.025689,0.008695,0.003581,0.009638,0.002226,0.004227000000000001,0.005078
6427,0.0029460000000000003,0.0007970000000000001,0.022058,0.023961,0.010445,0.003791,0.008587999999999998,0.0007830000000000001,0.005704,0.004911
6428,0.0032370000000000003,0.000861,0.008775,0.029416,0.010765,0.0036680000000000003,0.0077480000000000005,0.000616,0.004547,0.004791
6429,0.002902,0.000859,0.008112,0.023031,0.007522999999999999,0.0036190000000000003,0.004428,0.000615,0.003967,0.004502
6430,0.003169,0.00087,0.008119,0.011077,0.001592,0.0036030000000000003,0.000832,0.000694,0.003018,0.005078
